itemID,userID,pred
3638,1843690,4.088017365599857
4432,706282,4.098851533067787
11851,1475516,4.374751835482944
13651,2489480,3.177741704218032
7516,1945863,4.164118196668021
8677,1456369,4.5578391829582445
10947,1083688,4.286850151367852
7571,875855,2.734046666058754
5727,2472771,3.123489387932645
14484,921684,2.04175001990656
10019,1821855,3.0513501217526624
7145,2199237,3.1154673406057145
16707,1519265,3.4101343626373297
6190,1371451,3.807680647809431
12280,235851,4.351183908903822
2660,443572,4.527884200785247
10734,2029320,3.9594069484479544
12391,1158474,3.6789500534327924
9612,976668,3.5830740450289706
2212,2444953,4.045589831908811
443,2035049,3.753275694686092
9728,2578120,3.5099969084604634
14209,1464164,4.0973227513904025
13651,712419,3.4885179036328897
8493,1848945,3.1644726818986353
10712,1858421,2.388441150670038
11025,682169,3.642933526213442
14199,2596673,4.0032528772348135
2028,1949220,2.909531864523996
2212,2041533,4.295958246870496
6556,825779,3.9823614366141666
7517,1565082,3.384391596462274
12232,1894853,4.233380847950112
11614,652324,2.9522010415704925
3285,2616878,3.631338418009517
17324,2502336,4.71974458281855
1425,214986,3.2812563733393025
17174,2243435,2.690388591618144
4849,79999,3.355567279940019
9087,501068,3.2780587144182283
12482,671071,1.4635091188368203
16948,2444087,3.883917506038097
14137,935453,3.7079148362802448
10747,2272654,3.333693154885897
12280,204675,4.140573123589469
10428,2412555,4.043201778604148
3290,2469021,4.232733182442807
10774,2355771,3.504456634259586
1845,1168926,3.1027735434164874
11837,2533515,3.1407031351203676
2757,716173,4.710263709397443
12795,709542,3.12210198089655
8107,1710237,4.6128624570309835
7607,734448,3.4941049884166953
5814,2606279,2.349018087805557
5651,1892183,3.809919188500086
5425,937361,2.7166598044258388
4640,2051329,4.472431669131753
10721,35528,4.033673041935767
6287,1586695,3.1137994833048097
12293,1930717,4.099836678440278
2913,2411332,3.6180701103776474
14198,530588,3.6963382924290134
6315,1140255,3.775038493073624
6971,21705,3.7037025936635635
2569,720436,3.6410384497150083
14209,1445262,4.4444149951389
8512,837619,3.5185946291288452
1104,1522328,3.9859316684841968
17574,1990957,3.504264425968973
8596,507826,3.9598909917950538
442,627801,3.9399373131354523
8851,1293845,3.4450959711130276
16262,2140883,2.900294190135865
12355,2491575,2.2986943033145595
3590,1840368,3.089609238127195
15582,2432362,3.1973826360403947
15378,1502634,4.457307249109289
2028,2229960,3.198004124078243
12246,1969751,3.580336122009065
3355,1435361,4.325948664226018
12894,375341,3.4651674716832273
3084,1470420,3.3240082710928096
6291,1498236,3.267003267954189
12232,1111007,2.9405280474475117
2430,2305266,4.122913628723438
16082,1003201,3.1977988290717354
6110,408645,3.661614305136465
3893,611083,2.8647723594392946
12795,2591364,3.3179668374347506
14209,17189,3.94831030277557
11888,1609651,4.172384363413979
992,633722,4.914331775288572
15529,2257122,3.7483236502399264
722,1378126,4.085440271495577
305,1104417,2.5824182940527916
1123,515114,3.7689328708271037
13787,442555,3.0034926610778587
16286,741684,4.017208368182984
11888,2207633,3.8629797234695973
1615,1061268,3.172686392372128
4546,252207,3.761160724258135
5897,1366054,2.372064334016952
15496,240748,3.472466135302557
6190,790471,2.785149384424147
1901,184705,3.482169573322415
442,1437166,3.785509915112636
6234,2608940,2.981304008102696
2913,2475608,4.438782642347696
1983,510535,4.1415800368888345
8915,563447,3.5630092969267637
8915,970330,3.336689744280435
16788,2278535,3.419550241512179
11080,2073760,2.975718600454442
1305,806891,3.6645038107175525
1832,1097099,2.5799047881733923
7899,1963730,2.173279043709965
13199,862644,3.3358391939171868
7299,721036,3.3730276704609174
15582,1765193,4.0697801841057295
16784,2116966,4.013856200761099
43,218926,2.8434177548625406
5149,964244,3.1070195911776426
10889,1045879,3.3693454290864477
6482,1477732,4.1138432827813896
15582,754267,3.7540824159787016
7899,953382,3.7021595331402364
6971,323450,4.3195862830216685
12355,418970,3.3482620915552745
4640,1194057,4.168636270939095
5963,1125803,4.074791794634472
14209,2390609,3.2400637229193743
7991,1582098,4.210662780416
7991,128122,4.290059693969048
6408,44807,3.534309378232643
15657,1943826,4.180263524470138
6482,2263985,2.943019911397332
12355,2058629,2.710239320235538
15712,931232,2.010371301771629
3418,782920,3.1648194522711335
14470,1825866,1.867617761093011
13015,1709217,4.233803678592609
4640,465616,4.323557154221895
8166,2533515,3.6006416261447716
3290,1270144,3.8403829702955745
14185,1894519,4.440432843415493
14144,2595820,3.1904779100026985
13015,879487,4.160734401470985
10835,2118152,3.4771451683817616
2866,1359882,3.034668059542661
15409,2002198,3.3387388572206045
6988,2008298,3.1451992595387135
16770,1794216,2.783022776055687
1289,1838852,3.0891948230047914
15496,1791615,3.2813035325625837
13651,2543978,2.977407969189103
11182,1675194,2.7898627628005483
2755,2397231,3.688399136675098
12679,1079165,2.368168725361717
7145,1661344,4.122164444852564
13477,1654721,4.001034342699894
3824,485973,2.7481524632568006
7067,572087,2.6948480237016366
2043,2303393,3.8064957875102596
7445,1741099,4.956085958565446
14072,2535238,2.8215862492953017
1744,1179658,3.6669546478773594
14459,410857,3.910023824977872
12243,1866094,3.1918875921809655
14459,1666800,4.16793937113718
3151,822391,1.4641100606182513
11376,2489373,2.222445253532641
2640,1849541,3.4791943401327226
1104,2579163,3.8425083567279574
6911,1761042,2.9350235165025076
2913,1597776,4.517931236363422
10712,1829617,3.6163487422729346
6287,1226844,4.464266748708547
16770,53936,3.2453832245371004
14185,831988,3.3335840912130545
5577,133670,3.9254094294606263
12538,832928,2.6848575386555837
13748,1357793,3.024183550274038
13614,2305654,4.424165931908978
16869,281234,3.565459566918448
6334,620714,3.571973159006006
7544,544329,2.741069397376209
13636,2469986,3.484710719642578
6408,484675,2.9972458109531432
12661,1534345,3.591169575596457
5699,371300,3.52552182301269
507,2590515,3.724161484139594
15223,1681133,3.568762286081638
17334,1936750,2.9322563038221916
14185,1361614,4.1385310788465075
8596,200139,3.2607073681781897
12778,2143447,3.9052077199038537
9518,2413320,2.3085723630414527
4432,1962475,3.174089959428737
4640,1745577,5.0
14209,566842,3.338929194060668
3862,1287593,2.679385449755082
9481,1763788,3.5223034022261674
6190,1850620,2.542170981306189
11080,2584676,3.4070735465279918
1983,403915,3.020210892026779
16788,1319737,3.0385596629894054
11614,2385309,3.6391305485689776
10774,111693,3.416073946517194
11080,384710,3.4096117435488003
12246,375989,2.7790944594766516
13298,909926,3.557025458267354
13651,352684,2.7425466031889947
8915,625957,4.3015785851235515
1615,2302245,4.047058553227898
16286,707987,3.127057952226545
14457,1663295,3.2112354998345864
16788,1531269,3.5288334475095255
1213,1269877,4.017924627625541
11812,110472,4.340282071066615
6482,351037,3.619552514430417
1260,1729139,3.091714086931235
14203,1320774,3.5441910357477697
15160,2646115,3.246202458026078
14459,741587,3.6110564137898966
1406,1368442,2.6218984798964002
11673,500845,3.7531633133020947
395,980987,4.262592918722637
723,959443,4.161456242491641
11673,1799090,3.5172484242746465
14209,1494552,3.7160147610584775
7511,1215825,3.337070752380546
15409,2051554,3.094069983027504
11613,876083,3.7945393890077037
16127,1876520,1.2815127748193782
11340,690426,3.0213517233227885
14738,158197,2.9819903477281136
3824,562803,3.2148185081517657
3165,285031,3.6622409525797943
15160,77225,4.264342153837873
3274,1253980,3.9831666210114185
13651,511883,2.89117816576302
3613,1420308,3.9422995437676343
8107,458962,4.393789708675597
5897,175337,2.266603259587278
13787,2210857,2.5151786856276708
10721,716577,3.229584572785924
790,245519,3.287901086428621
4640,1395849,3.537849979367789
3151,1205700,4.312940615321876
10721,2269039,3.843328266052214
1851,2430041,3.0540340547149247
11237,2012563,4.532843998007191
13887,493587,3.577220063727707
16606,1083131,3.188193275397577
13748,2629660,2.8177968207372905
14185,1665270,4.448672821771753
5069,1788733,3.80869515252636
12293,1693002,4.765571129424227
11638,1809912,4.401157433074477
11182,181592,4.017026097720313
3151,2018945,3.315690950377346
4432,119624,3.2964711766030774
6541,1272379,1.1011247845414494
2528,491531,3.4240662356489766
154,1284016,2.072790710287279
13636,2415929,3.4528633916996325
2235,2541939,2.8966019774661227
10947,2646766,4.691876817143835
12280,2450433,3.8554335158195374
2518,835271,3.653748761069745
13632,1997020,2.343432813125043
6287,2099651,3.7406214185427653
17324,1349682,3.4504992591019947
16147,1649775,4.544500671568341
5025,1175759,3.67828525255758
14484,750617,3.807473356045479
5814,1859991,3.3944113481916482
11812,2548032,3.532781085887783
2757,711767,2.930314598455278
15223,2600739,2.5038294061068336
16707,1328996,3.52606605551292
2861,2480001,4.125419812136786
8384,1545850,4.1050917199722345
15234,15732,2.9275931170077243
14198,1155543,4.615434328783484
10109,335615,1.5753099411400853
2430,1120781,4.527064538363683
1744,1022653,3.524028190268206
5556,1452127,3.8681746682794804
15410,1054182,3.370248548110152
1615,2564688,3.8860659952113266
2660,17227,3.7167122689453347
15234,1637138,3.7458496631230265
16150,1155404,3.251033107808541
8526,1718159,4.342030289548552
10750,2158747,2.007060065030932
8107,1456657,3.8550024782262096
12232,2455042,3.9990387799562956
5651,1765862,3.5015548224224657
11182,1720068,2.972692250368571
14335,2442218,3.978460336418791
1256,1975681,4.10807971615386
9481,653361,3.5288187944978917
8166,547341,3.226424672522062
10734,174972,3.7115172386501123
17334,189814,3.1244948304789477
3285,2530263,4.57414028243867
16589,795380,2.3549118624040295
13451,404924,3.415672102333753
14185,1438269,4.814278574223824
10109,2197243,2.5070113368437585
12661,1067986,4.3457459258323645
15955,1182702,3.6569628387419386
3151,1501943,2.9080344257649378
13783,1769444,4.154975678370535
10947,1697790,3.814364592594485
13015,678518,3.62896078018926
11080,2138296,2.257414649822663
2601,17421,3.817393745598785
5656,1591572,3.4451939541939445
5814,2128386,3.113767985995341
15582,962224,4.324089338820187
10080,2124083,4.7921286679880195
4640,2410362,4.333813631503617
1134,789014,2.81699414957793
4849,1361661,4.016207120130461
1901,20814,3.2458924581708803
1615,21983,3.304401239849462
636,1271040,3.8976970039821373
10921,1157143,3.5308061759365073
2290,2135073,4.289234304980205
14144,976534,2.7490794812208805
4640,735346,3.9163796406876856
10947,745238,4.363335264538572
6523,579352,2.7215764645421627
3944,956378,2.521839198420181
7518,1073300,2.761656871395539
11613,191666,3.817385441971947
11638,765869,3.599727194512759
7067,566017,3.688771911566584
10921,2011258,3.3923177630082995
10082,136058,3.0599166221415772
17411,248151,3.4931227700107064
4061,1057992,2.7401401798063194
12661,841782,4.3588814394885
3824,868680,4.5314786762326715
6919,251967,2.9269793955753816
17174,640098,3.02189851529997
2954,164136,4.004971274084
12482,747035,3.4474989832565077
6287,1556831,2.4565847764606934
9728,746775,3.5804254744651245
5425,73103,3.4110144452592515
156,805082,3.1605999857312943
5327,1552828,3.319271240181805
15662,35824,3.603309776337197
4432,2109208,3.780362298101356
8915,995935,4.442820223791613
12778,2544430,4.080630562039922
3253,2145575,3.3311030940644675
10662,1939956,4.092779043495072
5727,2238629,2.5977067877532174
1832,1578807,2.6879807038084658
5963,238740,3.6349282531703597
13636,4576,3.290501836768083
3541,326502,4.5273068343396945
4847,1440607,4.10927260528419
16444,549619,3.400786591502729
16344,1653052,3.659936330780097
11812,876083,3.8743777254075624
1803,1273979,3.112860721006218
17522,1501056,3.2816396153223746
5562,2482831,3.9266231754795604
4966,2188443,2.8250812095827693
14712,1862805,3.405016722638997
8825,1664010,4.455378547651086
13298,289162,3.556334670250394
15223,1534700,2.9029963476411713
6287,2558445,4.012540028517241
361,411537,3.694360639109786
15496,487471,3.376571781632904
14484,1563534,3.5205660914850148
9728,1223273,4.05367010308263
4189,1519378,3.05217510985338
13015,1245143,3.7311617437988183
14198,2236554,3.3179095445500364
7939,768309,2.2887404552142963
3638,110308,4.2889839104754195
5760,714664,5.0
3742,1259083,4.505262106931929
15712,1133199,2.202996666226656
15532,2162603,3.1018690577942722
17324,169683,3.12632351411412
2251,849748,3.296893264644211
11775,1925969,3.7224855206831364
5727,1511575,3.5630858562380685
14144,2054186,4.5057164749807175
2731,358297,3.6623516804137024
15409,654019,3.3866831669768356
14983,66187,3.1991759464595098
9805,1671330,3.3977701726240093
14459,151136,3.7330266335582487
10428,1678434,4.137094150709305
4432,787598,3.637915460583379
1615,2404693,3.6003616605993587
4005,984584,2.5928634491159928
14457,963663,4.904984192942088
12355,778615,2.9633095347754037
15582,1483121,2.6345103042579963
9043,2352094,3.3972030148415246
10747,1285227,3.3560663494867344
16707,1589963,4.0197561918744675
15741,1519378,2.528375856395323
8596,513187,5.0
5760,1485835,4.94160965027522
1289,2366462,3.318029808864429
16082,491623,3.9954407515836494
6014,1649513,2.650422706016948
17411,1681299,3.1712160295466765
13686,659526,4.064572221818006
16784,236160,2.7026341175001845
722,1557557,3.238016220840195
13519,129796,3.3344425877072443
3135,22718,3.4635127861217545
6110,2312227,3.615146883172259
4432,2577867,3.147170197879311
6482,2233086,3.3580872053659365
15929,793082,3.0046536134982462
305,2129787,4.059236835203146
2430,1509395,3.664427836940688
305,2256485,2.6083477161664317
10926,397212,3.355329095053825
15741,1718527,2.096984737598405
12497,1279821,3.5297477244459805
11496,2006505,2.5862315335935104
15955,125713,3.235365741376254
4122,1793809,3.131918628842975
3274,1836777,3.7133216357499577
3151,2480084,3.8479330626667427
2905,2084966,3.465105210439341
9728,1303158,4.241897352114444
7238,1003874,3.589573233055397
15246,2599223,4.425221459913533
12180,716173,4.545415892175506
13887,471001,3.914865538494176
8384,1811425,3.047354987884178
5760,2397057,3.716145985210002
14469,1486829,2.623189585879192
3538,477892,3.327274117809518
11182,1511593,3.433420597381243
2756,1098510,3.93774439590233
2755,1755534,4.098120636878618
2104,2078202,2.8647301522928275
16948,455962,3.326836467534586
6971,1753201,3.7245598442843098
4432,2503089,3.283975855676886
2528,2274193,4.137558421779605
1425,2079983,3.226813410756367
1488,1608091,2.687839009432903
2731,2622098,2.775285623934148
9728,1655003,3.1355295910891177
12778,2307374,3.825051214357257
13107,371074,3.5584838976370268
10082,1621754,1.9798654542106724
6287,1839542,2.8147636444776083
3147,1339423,3.2682290962664315
5069,465885,3.3792193958669614
2342,1974267,3.6708577429041354
4207,1007577,3.909252739331616
1615,1251992,3.716181896338491
11888,2437901,3.2784193495468603
14712,1111312,3.242200294259446
8121,1121725,2.333873572774735
1832,663118,2.1294374960941167
16344,36581,3.4803049790777365
3903,1397022,3.6337796907046354
11888,487759,3.8423065968970636
3151,1695809,4.145891401002797
13614,1409989,4.283939000881923
12133,91638,2.119654040882564
15816,1688256,4.743905808267293
1202,2237950,4.0007365034987314
16606,2057375,2.7969570024167556
5025,2098963,3.640493019600586
14209,2406895,3.6226800680929863
13154,478176,3.1170951125418838
8596,2601416,4.914004383396758
13787,134972,2.8672190265454858
12824,574499,4.730688011812796
11837,1000387,3.023618838758883
14712,2232853,4.018912135212239
10712,2569115,3.0490432330545256
14407,936396,3.2449151398310825
12778,100712,3.044294659749561
13614,122524,3.1188696413988035
14496,208435,4.5909794119829765
3538,554192,3.5279935401919147
8678,1425680,2.596622616797538
1803,1280053,2.954970811869806
15246,1939632,3.2203822761991847
16788,936093,3.7642932239743323
6556,1253043,3.829093843441068
5651,1517010,3.0805845879973264
5897,2281685,3.7817154047275743
2342,2407866,4.1997300255377645
16889,309333,3.7557398616980864
15712,2409746,4.015575385376257
11837,866430,3.3113124919748316
6756,1560219,3.4230243704037266
6666,2580300,3.472448545823542
3355,2150689,3.492060524537351
2660,258319,4.025731636004432
16147,2216150,4.205427024561476
5814,128792,3.5357400203213425
2460,2620858,3.175780571966559
8596,563264,4.102091616000323
4876,1446845,4.151392761344281
16670,785992,3.7099415118190033
3285,412805,3.6267317801337464
1406,921255,2.9876687325955174
5727,2201157,3.192639995689177
9728,2145288,4.0972892175221
5799,1004790,3.787505166112569
5963,223488,3.7500031655366834
1406,2304078,3.8119619695605564
1893,1612901,3.462714734117658
16707,2647406,3.8400716098847885
4586,1480807,3.3583891020058294
6971,1917657,4.042898360334806
3893,385136,3.89760815650565
2528,2535512,3.2768238448597016
3232,1110156,3.5619776198011293
2290,1215709,5.0
3290,1007057,4.234258510049563
10947,1889106,4.35499312521853
2430,2284673,3.5629575347229183
4932,1096854,3.8011249050102385
15657,906675,3.5982868300862836
11613,1135154,3.573806623612103
15816,646427,3.1512956360003948
10109,1573228,1.9097725139163737
8107,2193995,4.005920009943315
6281,599407,3.6067249076268904
2667,1778599,2.1099328436739886
6336,2482256,3.4840182719496244
10747,1600592,4.323209367228819
9517,779635,2.941812186524682
2430,182016,4.086349753812861
5607,2262335,2.985730793682234
1983,1430587,3.9588221734675173
361,2096145,3.3689881258053367
11638,1132514,3.3528257936494166
2660,1550208,3.89900696576705
7511,1282557,3.628749237251271
9043,721577,3.5943106375293263
2528,1876208,2.9016502942027333
4563,1302375,3.0483269962577864
15582,1421792,3.6175015510952004
8107,566460,3.9783025712599276
11837,146851,1.6657462322416439
10712,1968107,4.396466539487792
13828,237263,1.484103936578446
2544,2592889,3.3054096608807155
681,2637251,3.6590385005029775
10429,914508,3.248650452069379
14283,743598,3.059260818312833
16707,1479207,3.7058469147378608
12280,1777917,3.4017355838418024
3274,660821,3.143190303606334
17324,2501054,3.3469286259928546
6347,1515877,2.821637121813802
12497,2349412,2.6893425335023426
7511,98387,3.59466762782423
10921,2260612,2.6764617396598624
8851,1220185,3.8402226898979483
12503,2188435,3.7370891326213735
1202,1061195,5.0
6287,1882738,4.075573294354654
14096,1001299,3.547074129131543
8915,52191,3.7477172911673446
4876,1695799,2.9073733618529243
12497,982026,2.707042569075152
6988,1833866,2.6475048146556777
8163,2288907,3.656738183886375
14716,1377943,3.775388447627426
1305,349295,3.522548985981253
5069,738964,3.7322249722673844
1615,2059141,4.520407036670877
6291,2124788,3.5219757016058786
5814,2389367,3.329362955915834
17558,339616,3.998377175170965
6336,1384691,3.426039625774285
13059,1114339,1.8864788603793352
10080,1575065,4.539191817402164
12497,1579906,2.610857717006576
16788,1811452,2.9392672040545635
5327,2225399,3.2429560864701337
15582,1661271,1.380142080354995
722,1020688,4.474460859937157
13748,2001447,4.457197222958236
8107,180537,3.607410359203811
10712,580231,1.8996579494979504
9518,349572,2.631293789118388
5651,2502499,2.894605511984384
14720,1727342,4.202836866205889
10686,1056827,3.9188933445818037
3151,2334626,2.9624786313947444
16770,571538,3.0139858617147466
14144,752853,3.6943062815501015
4432,2338809,4.363385640168177
11182,1444177,4.089006854936874
6334,606144,2.8748467140692853
12355,534993,3.2577962200017874
4640,2626336,3.7518857517253017
8915,1752463,3.797624627069406
16082,1795018,4.136811885303192
15712,1823915,2.852897312656311
1615,1042086,3.8490209295306785
11837,1229372,3.391370588574329
11463,667526,2.5099676205039483
11158,1670875,3.544474340363723
10846,1319012,3.8695930961549787
6971,2334859,4.070295502025063
11829,511728,3.6030099556577992
11236,607775,3.6294018113468374
10662,1131917,4.29784188074721
7569,518137,4.033444215909559
6971,2155100,5.0
6347,2540945,3.3678728269040525
12292,2234845,4.059640503290383
6448,2486445,3.6341990298086975
11812,784707,4.224144524128774
10947,1505821,4.242352959944155
14199,1423668,3.8219861634744925
5827,1961542,3.1320879454222768
12355,23354,3.1543720172292584
16948,412221,3.7257333663817054
9237,1876520,1.2862992138700304
3541,980292,3.3677686397705036
10947,795380,3.6475250820164824
1092,1171232,3.2975112403842664
15962,983389,3.52972624189311
16555,2538567,3.733059636667656
851,2534367,3.6226452109864766
6190,1979787,2.997647917544706
12243,969239,3.493266353106333
15836,1083037,4.990544203885789
6971,550128,4.52912510853561
111,123713,4.5281352592367465
1668,2305266,3.088331979004461
10774,296232,3.6796625351292067
10429,1265312,4.023963328001512
4943,1123324,2.918910778367786
13651,1682531,4.358480439438915
15712,2525813,3.2897943828442497
1202,2563721,3.815376456675891
17358,187251,3.1582489484058365
7511,101123,4.416736113517029
1803,843971,2.901292599672285
3418,2387212,3.707300856998728
28,95100,3.643931658174898
16902,728171,3.4076387586850156
14248,1011318,2.436205111193928
16707,2478777,3.391742150614305
4405,1667019,3.481996586929944
