itemID,userID,pred
12184,2461433,3.795781854666867
1615,1135154,3.8489084643287264
8703,1229628,2.7347325073276156
4432,680897,3.6090931679829676
12293,1885268,5.0
6190,1291419,2.8710920967763527
17334,323241,4.75909258113487
16150,1542691,3.1792806738770207
10080,2449788,4.187714722485738
14407,1400085,3.854474218146093
10747,2455281,3.0241294137904715
4432,139006,3.9465188238478333
13565,465436,3.0048314666829326
10747,1145939,3.696492329588929
8596,966983,4.231362710529112
1406,2491429,3.495859585936239
3541,1135038,2.9420494222249243
7899,1299298,3.455790627233691
14407,1100863,3.7836181325820193
6287,2327355,3.2787854803082745
10889,2279562,4.047773523534508
5943,2077046,3.28218482339556
6971,646765,3.073955876547726
2251,1400154,1.891614788051136
10019,1754146,3.952591923362045
17558,1251910,3.3359113131167453
13636,1712930,4.271741757198415
13614,491769,4.211439549432995
1046,1279971,3.017579517487839
5025,1517627,3.93685548277
4943,1456657,3.395778720979889
4569,2020448,3.059771077744298
2660,967062,2.4790418277991533
16286,2245965,3.4709811427525703
6556,1048813,3.119527428198907
17104,1362091,3.1296075667926684
16247,1259374,3.571458004938524
10428,1368422,3.3972043647101327
16606,978104,2.450120675864269
10774,573473,3.5129549255830845
2375,1443700,3.223767950489547
5157,2502100,3.700468153445894
1832,816942,2.5307477159233622
11376,1280120,3.5505692504553497
8915,754349,4.318441047730061
13887,1959760,3.9237062353539005
1832,2282019,3.9459379991808143
13887,1123549,3.291483370917604
5958,2504147,3.9855095871553385
11638,16558,3.786376869192903
5069,2118659,3.176586620387705
11182,1267586,3.6640366786212084
5656,514787,4.115276523664445
14072,460446,3.5218671947236673
2660,959714,4.33560089662083
9728,621274,3.937296600276336
13614,970684,3.127287398564978
16707,2398509,3.01804500222557
4876,1043112,2.9870854442147006
6347,1829594,2.7134011538158402
15955,798248,4.07478061689574
12778,1322957,3.530491561043094
6287,1042368,3.004361027698101
2518,598877,3.5538440715371835
16606,178645,3.2207689240644903
12355,37188,2.7500615557286134
17324,1314869,3.7407033341807376
10712,2045846,3.0534181055998584
1744,2534672,3.8870828629447973
6408,1843168,3.71625908441428
8526,1035300,3.5724230668424144
3638,1121577,3.467382996416572
16741,855933,1.835799619544623
13887,1099506,3.2188015842327355
5656,2205594,3.3515905489067332
12948,1671330,3.2521898143894084
8596,1136132,4.560592127996702
3587,2416829,3.780045015381347
13636,2121765,2.8504872509752013
14137,1473595,1.785279175225615
12293,106592,3.9235900487949884
13328,1483852,3.517831838922534
17358,2450433,3.1579950740654708
11837,1822877,3.157555983555058
10774,360737,4.52315901138127
1983,67900,2.3598663417005525
5814,1346081,2.650241969753442
3914,1906808,4.116579727185326
443,410206,3.65723511849528
9131,1412844,3.8499377348624404
13636,517486,3.5320844606944917
6315,550802,4.735335804343725
3165,922332,3.5179795922057946
4385,859350,3.4874926217980344
16147,1492162,4.851301046447419
13328,104462,3.212857674541238
6347,2043149,2.9473650425800497
17174,2515736,4.34362059939739
6287,542848,4.440728082426762
7186,192869,3.7409636148081837
2430,1482921,4.613941352704166
15496,1820550,3.3710225898984327
13614,22709,5.0
7919,2580969,3.3349773899955735
12778,1780593,4.579137971247438
10662,2162539,3.9455257145841607
10835,701730,2.419115620590585
12497,222381,4.1648367783884215
6408,239569,4.130135581358507
1104,1172232,2.5860126418598237
4207,1343107,4.111334141951206
3824,1370144,3.62986990996905
305,1437166,3.2847145074015627
16286,1889224,4.044851132526982
14203,1129737,3.4813454457188073
2660,1515495,4.33963958640646
15662,196846,4.459108416570976
636,2452367,3.0730322583961884
13823,1369078,2.681606161877747
10734,19106,3.9697549014807887
1615,2349702,3.8896050642184337
14808,1455446,3.133262040779783
7776,2442531,3.1002438462362054
3151,752492,4.589398100389115
14457,2602396,2.565177101075081
2866,1980314,3.9731166352760137
3274,624610,4.7587071178272025
3237,284823,2.9254896786332605
3638,2408422,3.7728778199226882
9617,1534317,3.124100377318082
3274,1849872,3.1279598400721498
3326,931232,2.130215533171866
3890,295928,1.7548482848114648
15816,2614568,4.185217398661512
5069,1013603,4.826666710854708
5562,1163442,3.820643674131384
6408,2108102,2.9660831896843662
13298,252124,2.621172981431614
3232,953667,4.00969714874157
6748,97578,2.2126268636789335
12661,98676,2.8760382964675046
15582,586835,3.442756737789224
9689,679084,3.908771959216098
2235,710207,2.484969773617037
12280,2068022,3.869929094624887
8512,851211,3.5078471759423016
14203,1838390,2.4720244268694205
10712,562542,3.112635941902895
3147,446309,4.2400654145621
16606,660821,3.136598036219353
6482,409343,4.243290918778792
14648,1258916,3.5941013766990086
12336,284180,4.706396580294712
5327,948447,3.263387338622133
9689,1977244,4.436880354127463
17574,667911,2.023780990764921
10429,1755092,3.8969647691370994
1046,1894306,4.087517628660079
3944,875956,4.021729098325998
6308,962837,2.8629259969425935
722,2276130,3.83059890828039
5562,1624150,3.41641366566392
12391,779144,2.505313294366978
2913,1799940,3.649939502568442
8677,2455503,3.0077523156240185
15576,766489,3.588747915383105
9617,897304,3.058543445097449
7524,743598,1.841037763991928
2518,1469447,3.0102978182959004
9728,618778,3.4897625033552595
14407,1534085,3.8087596606589185
15529,970561,3.7960675999621714
4847,1844046,4.321639416063614
15712,1496291,3.2997070461087903
10109,1477154,3.6214138124381745
2861,1225682,3.656285017725751
17561,1961021,3.1808455225454058
8851,862790,3.4374382957602214
9337,1801483,3.7168320972932825
6287,472452,3.957686659730686
4264,1037245,3.059341057869382
17558,2338545,3.3654253854582437
8596,1069273,3.958317603717034
8107,350009,5.0
12538,1236105,3.7165714185270162
4546,139852,3.152115509439967
2755,1806446,3.322503475300544
3232,2316326,3.8689392839410193
13565,2223102,2.7071837504306244
9310,1279012,2.9592077172397686
6408,359063,3.5030722989559173
6911,702085,3.290547942703902
1046,1784323,4.135126369332544
17324,2616878,3.921702083950196
4876,701678,4.064623922711866
10747,1611752,3.6425890288318543
12894,378033,3.226114131753316
7991,334185,2.764736216881379
5327,2223604,3.0622489521648664
7625,184705,3.631261711749368
3274,1970653,4.457587914462961
14198,1407028,3.2644133060333376
1100,2213137,1.5172658018643372
6131,2340228,3.962833304743136
14712,1881328,2.1950243024627434
15657,749353,3.2295849618925763
11812,1686270,3.927459683872352
3541,608149,4.213215470072883
10428,2243707,4.103923007868153
443,2015780,4.2879339097147104
12280,1675680,3.3639489919084133
6347,125307,3.8312886946777236
11837,950967,3.3388734189213825
14203,2569144,3.1334028268204044
6085,2089599,1.7191828149896669
13107,1065658,4.0410171860934
5327,858841,2.834492089775731
3824,2543231,3.3181895881200894
12639,2000004,4.011323815345438
2342,307505,4.23240912244021
1803,2572565,3.999648253017833
17574,1574264,3.5984676713438657
6482,1951560,3.6300866032696604
14198,1791594,3.9562069224541254
4432,2594016,3.114695610838712
12170,2127497,3.3069046707762513
15576,1141511,4.064880498434979
3862,2450942,2.344691364566246
7238,1939074,3.688285788891913
8526,2502112,3.170134641451175
13887,1351821,3.9174092674155863
14088,2340200,3.6093063337134828
4429,1776870,1.8910887585304603
1406,1144520,3.866273698183732
7524,1262329,3.583860758948618
15529,2007970,3.2121585456698685
15160,1635708,4.300323954207856
7511,991497,4.162769064714151
9728,1880751,3.9103616889436226
14712,1567328,3.239945134680324
3054,1240794,3.2126048926705817
4432,2147894,2.5221077154101925
5342,458766,2.851726323658511
1744,1319997,3.5018417299459226
12778,456920,4.361087753788783
5656,2163169,3.2670147206248825
48,2380866,3.7311533470385574
1901,525679,3.583802904118123
4207,1483654,3.011290600216747
6482,2152492,2.887698136463516
1744,338416,3.2285506572596505
3290,1001912,4.338322146380629
3290,1425899,4.30453067273214
636,167586,3.3178061428393826
11025,539631,3.6902328482492432
2168,747497,3.984025119965672
10429,1903324,2.525737213774419
16153,2352804,3.492108731074391
11888,761430,4.6648857087690905
361,872408,3.0232157683139116
3638,2178055,3.568835876100415
14716,107909,2.740182005228659
14484,2287036,3.4278140501484806
4761,751283,4.713017657640347
1615,1482288,2.912134252267371
17358,758133,3.139148052935381
15557,1361167,4.524219599231614
5897,1766191,2.6067805164306868
3538,2569044,4.2250885696602145
13636,2604699,3.545073860575589
15557,2154287,4.202639223061991
4586,1892942,3.4944793978876914
6336,2254751,3.7902588159941706
10024,1606615,2.766420503199219
6482,27318,4.864151510444012
10947,2263378,4.246884544934805
723,2035438,3.1883618820220976
10947,975592,4.37374593388064
5727,1397082,3.0949951816606465
7571,1037705,3.6644716679252305
14484,562411,3.7098900028615183
3253,561321,3.1645643870313487
11376,341541,3.398618960099063
3824,1986816,3.2750638697256536
7991,269689,3.1149031237940585
1744,2426498,4.223031929338407
2212,682970,3.3144470541776005
12243,2360767,3.266846682716136
4432,1373951,4.111270055484097
16869,18907,2.864419253778135
15409,2494005,3.684777514403871
2866,892472,2.897227826848942
11775,774606,2.680939858517403
12284,2439493,1.2108636354326237
10921,2562858,2.700397110147322
14137,542006,3.8274374103936655
7147,903666,3.909430975716109
16252,1220170,3.774697176455301
4238,2066003,4.302197422122378
15152,1950604,3.747180877695355
8384,2147545,2.8374842824057107
12538,1564649,3.955341027391089
16344,290182,2.7581028993360217
12243,987736,2.8663178300460768
13015,1288105,3.998826923609284
10429,1471251,4.6465320992571995
17174,1338247,3.2291117288575704
12184,2166365,4.387383205163419
5069,2319282,3.4182057402004093
9324,761782,4.380088094150306
7511,2481333,3.23307401133448
5727,777762,3.7056290897716004
2755,1978543,3.3979936303417513
7418,2601274,1.4101053874922012
5943,2374726,3.552611262489506
11613,1753560,3.1350510347514393
14088,371750,4.0603471922515535
8384,2577867,2.602825329080193
15122,1851989,3.1208609223572013
4627,2266083,3.965960728176273
11003,1798943,3.826677463703019
12280,2106971,3.720670907929269
11613,1683667,3.895994220061686
16082,464095,3.0926395818608827
4640,2053334,3.8357564209556845
9689,2297074,3.6636035206420114
16169,732879,3.959736731784956
4849,2307952,3.818958767067074
2430,1318303,4.1252543350406805
3541,1903717,4.294205846068425
6482,722833,4.139739709076684
4432,90281,4.562368349833184
2290,1378970,3.9546983053029647
10947,504865,4.105407987159511
2913,461065,4.35053450714894
10846,2515812,2.9495857856142895
9681,477133,2.9108704409256223
12170,2522148,3.0714703173698332
8023,16272,1.7181086076023742
28,1669420,3.6493820560997348
3538,1305946,2.938398446126177
15496,524907,3.3296804399710433
361,1606487,3.8935552977554106
13326,931384,3.3294825789142584
11638,1206803,3.5428293875110026
15820,2049931,2.7592446739165957
15234,183880,3.9545836157132226
11812,1175759,4.263537846445354
3890,1536419,2.367081901640569
6315,2079036,2.7401398740264216
12661,1432772,4.127035626306242
2675,2114250,3.3336801137193723
6971,2374631,3.3376975250897583
8493,599480,3.3210685575759338
851,1013375,4.65243432496413
11088,191666,4.72001357990465
5069,562540,3.2002126386237477
13107,105421,4.1775248951893795
14459,1878354,3.553005430156154
3890,895096,2.303608466517018
6110,865499,3.587527223710589
5149,1626390,3.6877595525968165
5327,1681133,4.102010974885604
13614,1842734,4.263426173927134
12232,663646,4.274909407372105
1803,2226046,3.026693638645064
15153,900096,3.9102592422892037
11673,900357,2.801275796115577
6014,1460653,2.844053961448327
1123,1196163,4.657503901079681
3151,1343679,3.2963505036374934
8162,1932348,3.6410168013785573
4586,1400108,3.314643995424773
7899,118213,2.6094399618637882
1406,506346,3.4475979145899776
14013,923517,4.387726981911557
11213,2297136,2.7868117472399994
17324,479035,4.575533303888097
6988,1053603,3.7522816754587307
6336,2201483,3.777200337934059
10219,2315012,1.085224937569242
3165,1977655,3.8568799194279686
4640,176934,3.966743069238351
13787,515357,2.945920075778361
11025,280280,2.7316530963090835
2640,1557705,3.5974002474495843
15409,2573701,2.881408495162138
636,2463585,2.89492168318292
14198,1635381,3.7164488500977004
2955,552739,4.427633275910016
12275,2223273,3.122396177375676
4385,1932594,2.3212319658142335
8596,1459099,3.792989184714109
9689,2456062,4.1696911855896985
17174,310799,3.8546103169876003
6482,57565,3.4344723802107784
14137,511847,1.9028593684958772
3326,2595747,3.549036925094595
17085,2508260,4.522883808795599
1289,1707320,3.3571236848885335
9043,1177875,3.3423847588333637
8428,2226098,4.44175175444144
3928,1354742,4.07455083966845
16982,569989,3.297817788571068
17203,923084,2.582811757227113
11307,356103,3.9404334247758745
13604,2619337,3.2778002645600233
9817,1664010,4.122934049704465
9528,649226,4.2738501955098025
16733,1872933,3.35676611420831
7812,1769109,4.204232149190345
9202,2315691,2.9751824060453598
13328,2167071,3.6189917331003656
3903,489962,2.9342949248455716
3165,2401140,3.297495213546343
11182,979424,4.14163107754603
5727,2396038,3.924667001825117
1901,1626727,3.2020762514951246
15409,40112,3.293013049268429
6971,1829748,3.1894221360415607
6988,2393981,2.5928017704706106
10947,1220079,4.277496664241914
6287,2293175,2.701148007139488
8493,1658491,3.9867586445818546
12661,567198,2.5988760056714595
7067,332466,3.358037491348644
1046,1650704,3.0514132796300997
156,2429925,4.754929269716039
930,2467814,3.3586311636788246
7067,2148675,3.9778673262635404
16788,2363863,3.283665175671675
13015,306286,3.158796258864924
7067,2204563,1.4986784421703416
8596,2631668,3.8558807441973855
13614,2044772,3.923142603969632
16147,1487730,4.946532287365366
14144,546994,3.7664943400456767
2532,1846965,3.7565684802043346
17561,765306,3.5628765702271625
16707,328212,3.5452116344484974
11021,1157824,3.5672394015034463
2512,958803,3.6949873963832003
9043,119727,2.9751386265008417
6482,353820,3.5465115991551985
6408,1768462,3.6030682646400556
2866,2169283,3.0459223402778575
305,1824459,3.8572362002719247
2913,1335998,4.492671686897792
15449,1938258,4.045762533585805
7145,588953,3.8222895081520476
7569,2205759,3.8643785958189207
15662,2531111,3.9411414270730685
361,1832810,5.0
1832,65860,3.4538358225534673
6287,1637804,3.47999011737562
3955,1370564,3.6392596858250235
5814,1394516,2.572944301605018
14738,1877590,4.517184042615715
5149,841432,3.6230107536977854
9186,794999,3.948674275951111
11888,2597077,3.2960576609655483
13680,692831,2.568051394038898
4640,1232353,4.0146166823515514
15246,1821073,3.1997965534336217
17574,1053871,3.012330680864227
2660,914861,3.759130316238614
11025,1602153,3.414352423926446
156,519965,2.556330010169916
6523,1586184,3.190527753179397
15712,2000256,2.9648229277825324
2418,289993,3.2826884150403037
5727,2246248,4.371232815672445
5727,945089,4.111208923733023
10082,241607,2.38688495608094
10851,2360244,4.449457323969138
13055,1493361,4.191850927847192
7257,313694,3.123911622400277
6085,1282507,3.560007042778187
11851,1372635,4.382222271052553
16082,1021583,3.7645706634740295
6971,599592,3.620288326923599
13270,109079,3.0449909266748922
10947,474700,4.541128077857789
2866,1340377,2.6981970102983666
2988,722936,2.99193760869293
5562,953002,3.7173470096017067
13636,69368,4.562919894631819
3824,2009801,4.312056298688656
4640,1899031,4.057472419905772
1848,428831,1.2140817738802951
16169,867960,3.495934543880639
12243,2108527,3.4269344396792487
4847,671869,4.466170101649873
10077,1037245,3.9268015083549987
14144,2045348,3.867455008389674
11851,883478,2.704405581914137
8526,1951900,4.611654823174618
1406,1761955,3.228420034500028
15955,261976,3.2494095369551292
3740,1886585,2.9309610312411913
17334,85960,2.3006603440625577
9481,1745870,4.029666625966618
2504,525356,1.8614111967365687
1305,1271960,3.23290032201476
127,2174801,1.7761116384986138
1046,2540698,3.000981223667561
17411,949256,3.385576774193471
6287,2297654,3.9536481624850155
8107,56790,3.4272503626718103
7511,1685548,2.7161095737340744
17574,850292,3.607620940534137
5149,1060057,3.6791401084578568
3538,547130,3.8687855957687973
17174,2199258,4.211853759939135
2116,1470113,2.0785166655125176
5814,1476635,2.381845056510348
15532,439970,2.960582334351862
16147,1480235,4.188174663355297
4346,409565,2.596627934116426
127,2118461,4.141664659130416
15582,79524,3.3256410052716747
15662,1761229,3.8623475925275668
16169,204011,3.9619387372251214
13477,2190100,3.2397561612986774
5149,904803,3.6209295892662836
14484,347732,3.1892293311200834
3326,991964,3.2306970357955467
6988,2584252,3.4674655367491423
3107,1226073,3.8020322066411745
15568,1169855,3.8747649223869165
16948,2492994,3.5700655718145873
2675,2174688,1.8666064471621495
14317,386418,3.009254193648366
8493,1025642,3.2883263074886973
14185,93769,3.4022697394073957
2794,2420748,3.396309518557676
14203,780850,1.7486757113248617
7511,584437,3.8321594690297895
5607,662124,4.356559843480324
6756,1819034,4.682919819514793
443,682963,3.483568874551497
14137,1893577,3.139239688399857
636,2554058,4.663308257310071
16286,2260788,3.416965439807989
1832,59397,3.637201118620949
10947,1380302,4.44450857465507
3418,177770,3.5551754785265866
4849,583875,3.534825930053867
15741,1090765,2.953203550001155
10429,1782465,2.600774293884339
8915,1892187,3.5960190230555207
13858,1340936,3.384688903511508
15378,753596,2.6086883240865557
14198,1720130,3.9034588624215667
4432,1032784,3.2128009639881583
1924,1990616,1.989232634802294
14198,2291422,4.099521640635709
3955,2568773,3.562028533585219
10429,2204444,3.172502978388797
14185,826696,3.8017037841845465
4042,835265,2.253615520552482
2430,746270,4.373982404051297
1615,35017,3.7029975312896886
16707,1331957,3.8178954429744736
12639,225381,4.070184550295239
14137,759289,1.8494242369763634
16572,1792064,3.8386573104973696
14144,742999,3.7773347022168817
15582,2375988,3.53783349867958
13519,614812,2.965521960269584
14209,2392051,3.5738726421547176
10662,141920,4.544322604597465
6911,2171089,3.4774069266245453
851,755921,3.801893662840633
443,842431,3.736190089836586
10774,2030708,2.5359602341432548
3290,1288835,2.840205731682808
2290,723631,3.8485050217576147
6556,936093,3.9733121432355416
11496,1181784,1.8042267691303184
15246,2401006,4.3544132743946955
8596,1011282,4.744520187177374
6347,1797419,3.3787960566041653
3290,2548453,4.674360053125291
16147,435429,4.844705488478822
5149,1508976,2.7533666134008854
3274,1335582,3.8130722750304225
4847,1280428,3.6569182994910494
7145,239928,3.852267074327626
17338,1326360,3.2356475132129483
12355,1386516,2.5857967619930826
1289,151871,2.0083184639937395
10428,823666,3.666566579789389
4586,2440674,3.3129934100333682
15378,2133714,1.7016669725187394
14712,1232914,3.278092103034486
3418,1749637,4.005293891754684
7511,622742,4.3738948518830485
15568,2374726,4.286082588314116
1482,2517870,3.7521339133769707
5963,748592,3.491842146547484
4761,1718042,3.3407157844251447
4640,730628,4.279533407728109
11673,935439,3.9895060095975383
2290,1818833,4.41327435974523
2660,1316230,4.4168675087516815
8678,2497411,4.702097206400873
2913,1061353,4.198408948080628
14185,680928,4.24272238629912
1983,1786581,2.9528029159274993
1305,1137642,4.142409444963844
1289,1417435,2.117573276334902
7511,2281685,4.188299749973607
1202,1655851,3.4612968719414656
15529,2289197,2.584813129380052
11614,2136526,3.273196009570346
12497,1538616,2.793303987934326
16286,2349571,3.8454518714089803
4852,81010,2.8831396500620174
9798,2051379,2.799749314456551
12293,2109208,3.9911185888242566
11888,1013756,3.387358093233606
1425,1834546,3.236641521291757
8384,784007,2.10426536144377
13835,1431356,4.409639402599165
1744,998236,3.7657791191576124
10947,2082428,4.637577422945083
9481,551743,3.237773102822982
5727,1743381,3.1224116002499778
28,567298,3.7422766502477276
1256,963705,4.611377118685864
10889,1928574,4.399741878900605
3541,1866323,2.455398594348433
3253,1348456,2.733974123503441
15449,1501018,3.016637279325422
5970,436122,3.317060363731567
14203,2284673,2.734323874325751
6971,1380250,3.9810984417060826
3290,982888,4.598737996894768
14137,81922,1.9927376634573661
4432,2077101,3.4311742618889056
5727,1505182,3.4651400771813354
4847,1294652,3.5398883686504936
4849,2522919,3.9578017744486442
15830,646757,3.2068654976521342
13787,1667739,4.356871112126733
7186,740515,3.962097697369852
16147,1599855,4.295361483458469
28,313962,3.6539787139753233
9528,1918794,3.7070733265325293
3355,2355968,3.3029177508480236
1853,1552183,3.3317465661861867
13614,364764,3.950992570455212
16784,1670875,4.036578101812846
13614,1388216,4.440287455565733
8526,1967891,4.025355616371703
11638,1910107,3.359924611938335
5474,1729432,1.9319681146812615
4432,950003,3.726366237583915
10947,1685829,3.652710733004602
1202,1139290,3.8753493228758047
2251,2285967,3.2822603478126338
9528,2556008,3.616432795861423
6287,922345,3.497944531009354
15557,465717,4.931648477518312
17574,458143,4.136589214533251
5025,2126379,4.686381835577622
17324,515313,3.4035032486110817
